,Time,Speed,Y_component,X_component
842,19.0,3.94304666325421,0.7871164266646778,-0.6168044510820498
843,19.0,2.822570242801613,-0.7882072445053233,0.6154098956868709
844,19.0,7.989175039207156,0.9353206150780106,-0.35380128180956594
845,19.0,58.75249987476095,0.9949607611580812,-0.10026506747482747
846,19.0,5.877574687916664,0.832823522808521,-0.5535385983441488
847,19.0,13.585463040989646,0.9741292209516755,0.2259917274770957
848,20.0,1.1001020992272825,0.6970422543120217,-0.7170300521621216
849,20.0,8.028738854959174,-0.8733370223110324,0.48711645985421115
850,20.0,5.1535856012443,0.7871055424673916,0.616818340370253
851,20.0,8.46799272822785,-0.12198935092756932,-0.9925314092059104
852,20.0,4.339274536348831,0.9713830095767833,0.23751852286832498
853,20.0,14.407247505973045,-0.9916116280436332,0.12925315906644272
854,20.0,4.837199978910261,0.6408266067062742,-0.7676856519027316
855,20.0,11.267370491046755,-0.729385112154208,-0.6841033241899891
856,20.0,4.707616188072574,0.7363458226346776,-0.6766053720511388
857,20.0,6.577438739141725,-0.9999980878910263,-0.0019555598408779553
858,20.0,7.087720454746238,0.6187408451021097,-0.7855951671200168
859,20.0,8.20723206793075,0.8478658952978888,0.530210735076827
860,20.0,5.649580873021808,-0.6730659815536546,0.739582439269089
861,20.0,4.13634148338104,-0.972334070367919,0.23359463949704637
862,20.0,9.23449225354574,0.9767258919813271,-0.21449133300271306
863,20.0,9.034856315225126,-0.9962854701451845,-0.08611191542166857
864,20.0,10.21933183886139,0.7062905623551989,-0.7079220589358527
865,20.0,5.801377531307736,0.6127920528618879,-0.7902442027305948
866,20.0,12.580391389421035,0.5034424527222401,-0.8640287592418524
867,20.0,7.203398091256881,0.9998010796767419,-0.019944951171194283
868,20.0,4.605758979672541,0.6256353419086053,0.7801156446033515
869,20.0,10.716087724546473,-0.3575971808143252,-0.933875931949018
870,20.0,3.605505862662086,0.15655856510473842,0.9876686770837402
871,20.0,2.5636911881410014,-0.47994577290986995,0.8772981563105826
872,20.0,62.365325781260076,0.9972769826534824,-0.0737469990546457
873,20.0,8.904448011779186,0.8350810981909219,-0.5501268575921775
874,20.0,11.530383894218838,-0.5176429184517046,0.8555967560579001
875,20.0,5.727367946964891,0.5842959896170317,-0.8115406314642871
876,20.0,160.7515911263486,-0.13404406151095072,0.9909753728391277
877,20.0,11.638803504790015,0.12969399624539946,-0.9915540667749281
878,20.0,31.132425032100823,0.9739919940831616,-0.2265824253156159
879,20.0,15.518475414236653,-0.9088288846784712,-0.41716910045458294
880,20.0,8.055559766167734,-0.702101552664861,-0.7120768285414091
881,20.0,6.703619913612571,0.77034796415451,-0.6376237245609686
882,21.0,2.6929171096932976,-0.4681620276957473,-0.8836426403381666
883,21.0,6.732367255890363,0.793759205966634,-0.6082321291605851
884,21.0,4.141328049235285,-0.38511830706505634,-0.9228672112299499
885,21.0,6.761474098915658,-0.8144285070815135,0.5802639113825512
886,21.0,11.559664959825017,0.9783603529618315,0.20690823993355228
887,21.0,2.2892938956332833,-0.6450358539423154,-0.7641523062380352
888,21.0,8.901990028559634,-0.9695016997048087,-0.24508458594837548
889,21.0,1.8851764595946932,-0.33636507932434656,0.9417316674144106
890,21.0,9.495466369273585,0.7786836721733634,-0.6274167185297231
891,21.0,11.024081617168223,-0.9795626096970274,0.20113948812590018
892,21.0,27.829195428687807,-0.9613717537079518,-0.2752532491588378
893,21.0,7.055670748221061,0.048425337473624826,-0.9988268051522073
894,21.0,11.210937257113423,-0.9809269687625399,-0.19437664971476137
895,21.0,5.374399914481803,-0.7738765955770432,-0.633336415199762
896,21.0,7.3715326025799754,0.6256178859259652,-0.7801296435910674
897,21.0,13.039169576801914,0.9785353718730321,-0.20607893146391013
898,21.0,4.597436178520889,-0.9261284728753268,-0.37720823391015085
899,21.0,16.024490805920802,-0.6739903147405187,-0.7387401814142617
900,21.0,5.108512672404318,-0.6990001556470062,-0.7151215158317228
901,21.0,31.056679133787444,-0.9783978625509281,-0.20673079730842056
902,21.0,3.492085231323417,-0.7763167702018613,0.6303429798953507
903,21.0,7.971109888280003,-0.9293176256537136,-0.3692813976486555
904,21.0,9.75845565391083,0.9787125322008218,0.20523591136313207
905,21.0,2.4660955013363552,0.04283375889444646,-0.9990822133833495
906,21.0,12.177635095117678,-0.8947660924706606,-0.4465351495288867
907,21.0,6.4219120027019745,0.806685624808891,-0.5909807972571437
908,21.0,8.14345147795884,0.5371012537726033,0.8435177788262069
909,21.0,98.32057672072837,0.9061641428954711,-0.42292617101630914
910,21.0,6.640507715176045,-0.9797490563317172,0.2002293350563546
911,21.0,57.8230424455066,-0.9951437916587107,0.09843187452814675
912,21.0,1.1240198612556946,-0.5967150705271994,-0.8024531915356307
913,21.0,126.54299933841713,0.4086098083376263,0.9127091675502599
914,21.0,5.083596455677643,-0.6646886892955843,0.7471204362902397
915,21.0,11.578149876264359,0.9336780410401366,-0.3581135513764496
916,21.0,70.20795994849755,-0.9996227874204424,-0.027464210707482686
917,21.0,159.3687845686388,0.024909070420628652,0.9996897209688514
918,22.0,4.166919382059267,-0.8900516094107882,-0.4558597729403919
919,22.0,7.696324647584865,0.5543312343149667,-0.8322961508158293
920,22.0,0.6250203535524681,-0.5114153922982084,-0.8593336351618441
921,22.0,5.971597548673241,0.9958391632998438,-0.09112826585789495
922,22.0,1.705089623280204,-0.9985419098686261,0.053981980659442645
923,22.0,6.407407065367053,-0.8595926461483231,-0.5109799239576089
924,22.0,9.269266473398234,-0.7475338836146646,0.6642236768197723
925,22.0,5.726535733974867,-0.6910441214635602,0.7228125774989366
926,22.0,2.153836500908915,-0.29219396586572854,-0.9563590781247687
927,22.0,6.54174920204345,-0.08109244641377736,-0.9967065842737414
928,22.0,13.729328640600466,-0.9606654056206342,0.27770844143407375
929,22.0,4.762604553790002,0.9820218788894268,-0.18876713003719717
930,22.0,4.881285874827261,-0.04227515226065944,-0.9991060061381565
931,22.0,4.192290422914604,0.9253097945377069,-0.37921205694517
932,22.0,2.0862310738624377,0.9991692000794052,-0.04075425882875901
933,22.0,8.941314552685093,-0.8689973062921316,-0.4948168162633717
934,22.0,1.5914953275074064,-0.9371976513946784,-0.3487987417126083
935,22.0,4.546924770019626,0.7855754700575075,-0.6187658530041278
936,22.0,0.939118684027124,0.9473814043839149,-0.3201069737252863
937,22.0,9.055718189885086,-0.6518890655006657,-0.7583143452953192
938,22.0,10.594316974205453,-0.8297608705156445,-0.5581190713110596
939,22.0,5.1260607546557475,0.9396347811191641,-0.3421790147147259
940,22.0,85.36890702157292,0.9997499827463054,-0.022360053639511965
941,22.0,1.9352094877604853,-0.11685243201685858,0.9931492884414435
942,22.0,21.898662826727385,-0.9306623870970152,0.36587910741512075
943,22.0,47.79320923212926,-0.28703784440488755,-0.9579192428797928
944,22.0,27.90440391739665,-0.9921335096127581,-0.12518426060600105
945,22.0,11.124798716748273,-0.9810614860071177,-0.1936965685640973
946,22.0,65.84241476731309,0.9897516732059156,-0.14279924854875944
947,22.0,8.48696788455889,-0.35271443624309,-0.935731011811471
948,22.0,5.05400359333508,0.9083757264711827,0.41815492291488204
949,22.0,3.1990631297675707,-0.23565526673534437,0.9718367122412559
950,22.0,7.541099953145283,0.9970608281552721,0.07661399975411233
951,22.0,34.71235158600837,-0.9572639479274044,0.28921572225319864
952,23.0,4.200443652760909,-0.14115305132480527,-0.9899877858346015
953,23.0,13.867047835859573,-0.9545754490715775,0.29796931390630854
954,23.0,8.578113224735521,0.09816924683297709,-0.9951697337521104
955,23.0,5.218657221908441,0.5013701685807098,-0.8652328900691134
956,23.0,10.712128567203525,0.9451747096879873,-0.32656510555512297
957,23.0,2.147322078389309,-0.23022904913570721,-0.9731364677855149
958,23.0,6.385624364468539,0.30327404838064,-0.9529033799807918
959,23.0,4.539420164522138,0.508622491902526,-0.8609896403156456
960,23.0,6.658329483403625,0.45761235462427724,-0.8891518053151694
961,23.0,4.132057617426979,-0.8961971857427208,-0.44365595258806956
962,23.0,3.672030622355716,-0.6869242287128136,-0.7267290444225456
963,23.0,5.121215936479855,-0.8265068642333054,0.5629266412022339
964,23.0,5.526324829081608,-0.007061003079565853,-0.9999750708070229
965,23.0,6.072694954101183,-0.9907387568606977,-0.135781867913649
966,23.0,3.5676287338433745,0.9990729498168134,0.04304928506178789
967,23.0,2.011957438302019,-0.9956228549754038,-0.09346192085884933
968,23.0,4.639058510269358,0.6877411011378769,-0.7259560439900343
969,23.0,8.793727429552408,0.9017967481872105,-0.43216041577054815
970,23.0,4.295343393418248,-0.9574159733342759,-0.2887120607186011
971,23.0,3.076479972946093,-0.8126569757396267,0.5827423442497753
972,23.0,5.711168477993361,0.4689472417745636,0.8832261796573
973,23.0,16.305992294621074,-0.9220029585018914,-0.3871828308612866
974,23.0,0.4622467118534541,0.6754621919791365,0.7373946210861184
975,23.0,8.948207975546618,0.9826847127967822,-0.18528560450155301
976,23.0,14.540411311764027,0.9514789004995216,0.3077139936763058
977,23.0,11.342410816355034,0.9435376564800452,0.33126528765348207
978,23.0,12.198396619250252,-0.9662671926139085,-0.2575416713427868
979,23.0,6.024474980421627,-0.617212479628545,0.7867965143483943
980,23.0,0.9860646449182913,0.22749656446693528,-0.9737788830919172
981,23.0,6.233050763755206,0.7084098006970834,0.705801356102635
982,23.0,21.03770987885756,-0.5529948668582372,-0.8331846597414289
983,23.0,14.735464908126906,-0.7550741796297782,0.6556393698188184
984,24.0,4.416125531962242,0.5372928485162626,-0.8433957522618195
985,24.0,7.365836661832732,0.6447234428882852,-0.764415909168743
986,24.0,7.174560536588727,0.9927884710139958,-0.11987932191037962
987,24.0,5.006765171535267,0.17023652348407914,-0.9854032301916076
988,24.0,6.284113627967544,0.26485964586551647,-0.9642869738786236
989,24.0,9.037006289647119,-0.8702335642500904,0.4926393647005726
990,24.0,10.23740244170602,0.6920219927424557,-0.7218764170969713
991,24.0,7.630036283467109,0.9979460679589083,0.0640597021953258
992,24.0,10.511917709051117,-0.9948979142878555,0.10088676893267479
993,24.0,7.97953657599631,0.6141616720399267,0.7891802332782554
994,24.0,3.8457196357477,0.9517039901838021,-0.3070171250406555
995,24.0,1.0584951519190249,0.2330074488354881,-0.972474950210635
996,24.0,11.949447607874738,-0.8815015227988001,-0.47218117847220104
997,24.0,7.017911642380805,-0.9340896483948838,-0.357038553606641
998,24.0,14.021062447434767,-0.7572829004887385,-0.6530869839671921
999,24.0,2.5917009671383746,0.9927436464323215,0.12024995828796767
1000,24.0,47.80890557541563,0.6261895230948422,-0.779670880029679
1001,24.0,13.037449113303573,-0.9394866646404486,0.3425854739517793
1002,24.0,8.13431210379241,-0.9682137707435958,-0.25012415745478833
1003,24.0,4.610437624968892,0.6669206534853098,0.7451287418659457
1004,24.0,12.406690253908135,0.8870640273620921,-0.46164641378456
1005,24.0,12.341838005304604,0.9990132686551154,-0.04441271271857214
1006,24.0,1.5296915483790612,-0.9329417926799638,0.3600272371239369
1007,24.0,3.4249901029319796,0.8247623712976841,-0.5654794699115264
1008,24.0,4.162948797716525,0.5161849864724266,0.8564771215511017
1009,24.0,6.716413593002932,-0.8493400553800828,-0.5278460668859416
1010,24.0,51.32961792304967,0.5935156722140754,0.8048224318669766
1011,24.0,2.511820833632534,-0.5983070275237419,0.8012669348074364
1012,24.0,2.4056438917793144,0.9999401680864246,-0.0109389326395614
1013,24.0,7.575335858229493,-0.07387067190527338,0.9972678295384161
1014,24.0,4.820562197225139,-0.8816232742466986,0.47195381374296624
1015,24.0,23.999045088004525,0.29501598795691625,0.9554923164786856
1016,24.0,15.862774073976963,-0.9510526163789074,0.30902899682527357
1017,24.0,4.745135834406679,-0.9174454402159655,-0.3978616144175422
1018,24.0,33.475395625947456,0.8462792874799138,-0.532739493169494
1019,24.0,40.5406383799509,0.06572680791379273,0.9978376554938501
1020,24.0,70.67466284445106,-0.16879379795677202,-0.9856513855168714
1021,25.0,5.795928426374265,0.9921014424266089,0.1254381438600006
1022,25.0,1.8810906660748425,0.5715899693274732,0.8205394000072258
1023,25.0,3.210073030484235,0.20030312224262795,0.9797339736989091
1024,25.0,3.7606043752626603,0.8880786125141175,-0.45969161183884993
1025,25.0,7.626556242512225,-0.9881967723065905,-0.15318987957053926
1026,25.0,18.34154060532157,-0.9983234650737155,-0.057881422608727584
1027,25.0,4.665483776566474,-0.540167986613451,-0.8415572150709485
1028,25.0,4.208703013430703,-0.8755256544806501,-0.4831716344594633
1029,25.0,10.652188424460526,0.9023801279131001,-0.43094095273893035
1030,25.0,9.963948513836566,-0.9762379350559905,-0.21670139399093713
1031,25.0,6.9814692268897,-0.880506218030531,-0.4740345979035402
1032,25.0,2.7644039232815425,-0.1711381951651802,-0.9852470340760254
1033,25.0,4.677837262678646,-0.6475585660943413,-0.7620156845353254
1034,25.0,8.031341410225211,-0.7705989158756209,0.6373204145885473
1035,25.0,11.523937248620783,0.5763771425870605,-0.8171838162269094
1036,25.0,2.9061213759492643,0.7888004014737882,-0.6146494339335152
1037,25.0,5.358686834090276,-0.9031018334385248,0.4294264528880065
1038,25.0,12.486373156126344,-0.951409585657571,-0.30792823891109594
1039,25.0,6.775973668059418,0.660542285324132,0.7507888446818939
1040,25.0,14.88399039201865,-0.39152697242202117,0.9201666315760673
1041,25.0,19.817715583134863,-0.5083092890858565,-0.8611745854523526
1042,25.0,7.254644117263032,-0.9796060393128455,0.2009278670115221
1043,25.0,4.457256164183243,0.7282714551660197,-0.6852887621947178
1044,25.0,50.39371369184862,-0.8980612817479573,0.4398703607032602
1045,25.0,20.212963934783087,-0.9917545255050784,0.12815210158322418
1046,25.0,10.544700929918482,-0.8809108250051638,-0.47328228192984534
1047,25.0,8.43536647517639,0.9997040431633593,-0.02432747588288059
1048,25.0,33.75913169862314,0.6277832488548308,-0.7783882016431607
1049,25.0,75.11941127310642,0.8965150030684323,0.44301337369565796
1050,25.0,5.067253375471666,0.2526326326674631,-0.9675622734023411
1051,25.0,3.900554889948154,0.12519685797302674,0.9921319200356784
1052,25.0,8.075061066724524,0.4539696997779983,0.8910171219923183
1053,25.0,22.450341353798848,0.9489962253657811,-0.31528743115052915
1054,26.0,7.714485173946074,0.9057846426043579,-0.42373834051463355
1055,26.0,9.974043880949486,0.16425720971629615,-0.9864175429584658
1056,26.0,13.251316031263542,0.8128907536922356,-0.5824161935949835
1057,26.0,9.474259636828029,0.464197926977642,-0.8857314968937593
1058,26.0,10.092489218838974,0.3660900439700181,-0.9305794322388767
1059,26.0,3.290645734669672,0.47145626179504624,-0.8818894450067087
1060,26.0,2.255173458882367,-0.9613313768663909,0.27539423351292036
1061,26.0,5.481341660516582,-0.31637704138895323,-0.9486335265432971
1062,26.0,4.036598667309906,-0.9807762181282265,-0.1951358756202803
1063,26.0,3.6688609241199477,0.07374321360859863,-0.9972772625737922
1064,26.0,10.254507679353052,-0.9428435810827636,-0.3332356247627648
1065,26.0,3.132747645681809,-0.9992145399491428,0.039627050788858406
1066,26.0,3.279349649510443,-0.6267912915577492,-0.77918718985066
1067,26.0,36.98512490931621,-0.11512027836662128,0.993351559876357
1068,26.0,2.951782804763824,0.9893113738712659,-0.14581839914410133
1069,26.0,4.578184305487538,-0.9565681699403812,-0.29150872415231405
1070,26.0,12.41336687279873,0.895922342759974,-0.44421071097338444
1071,26.0,4.5636050373935415,0.49208840214926886,0.8705452340172678
1072,26.0,18.487722252727814,-0.12248242679918936,0.9924706822497988
1073,26.0,6.404580251266271,0.5969772679685895,0.8022581514255614
1074,26.0,13.264074242601236,-0.8757790515470646,-0.4827121842996342
1075,26.0,14.199263330925902,-0.9208612075136059,0.38989054425131114
1076,26.0,77.01655876813788,0.9844808493697456,0.1754920431934861
1077,26.0,10.625634209969954,-0.41409078014106565,-0.9102355880771547
1078,26.0,4.052430547997269,0.08390547782982172,0.9964737180629247
1079,26.0,5.616486566609292,0.3467382836053583,-0.9379619196334199
1080,26.0,39.00929225086695,-0.9939131492659735,-0.1101664727410052
1081,26.0,1.8753351167078214,0.7940483983843418,0.607854539362224
1082,26.0,5.089104442340509,-0.8374727263877976,-0.5464791236237566
1083,26.0,4.603688322137392,0.7581680770584918,0.6520591744078361
1084,26.0,3.9022185840319485,0.03661216274895748,-0.9993295500178326
1085,26.0,2.301428193039307,-0.9478130205684338,-0.31882672102717774
1086,26.0,5.711177506232105,-0.8827477411650124,-0.4698472363099182
1087,26.0,16.324444139300912,-0.7342086352368441,-0.6789239132212467
1088,26.0,22.092599677213602,-0.07111800380357286,0.997467909025145
1089,26.0,124.58771035415812,-0.4519031725797127,-0.8920669944641996
1090,26.0,10.043713176088518,-0.8369366636161691,-0.5472997543348941
1091,27.0,5.840246513559612,0.9988249802469306,-0.04846296353628055
1092,27.0,6.044658369050792,-0.6337599982013398,0.7735297438882606
1093,27.0,6.171786575116879,-0.7009611578084709,-0.7131994498342016
1094,27.0,7.70520817237898,0.9994311964999922,0.03372363359120435
1095,27.0,4.543768253565471,-0.8609536109057639,-0.5086834770938866
1096,27.0,1.196550960106776,-0.995178654727916,0.09807877025093346
1097,27.0,4.036470755877613,-0.35107941947988336,0.9363456846793645
1098,27.0,32.467859616987056,0.15466025068438286,-0.987967715493904
1099,27.0,4.2545277827654955,0.8899725407892825,0.4560141189054005
1100,27.0,11.305363490340419,0.053534325476866325,-0.9985660098339704
1101,27.0,7.076259779920153,0.7349340846368603,-0.6781385487044518
1102,27.0,3.9163848913598107,-0.9803676232883843,-0.1971784045170376
1103,27.0,3.34607326771282,-0.4351797136089609,-0.900343610441715
1104,27.0,2.968995143429588,-0.7946723667386514,-0.6070385733559197
1105,27.0,8.899434772434756,0.7382481933107347,-0.6745291728853811
1106,27.0,5.241568405599654,-0.9628753648323576,0.2699463498529927
1107,27.0,6.493775769035938,0.8152191499348297,-0.5791526030154173
1108,27.0,2.5082972761001088,-0.444689728744797,-0.8956846795322999
1109,27.0,18.563657082311003,-0.8367032304074066,-0.5476565568180578
1110,27.0,4.63491650021114,0.9656228144089282,-0.2599472644460424
1111,27.0,5.313674676694167,-0.6110125304325915,0.7916209242145898
1112,27.0,4.885466993206806,0.26816835718543724,-0.9633720632260745
1113,27.0,8.97062596397026,-0.9239103498443643,-0.38260902426689364
1114,27.0,1.5392321088931402,0.716325020206985,-0.697766770078271
1115,27.0,6.350605189407654,0.0662641477776213,0.9978021160126418
1116,27.0,7.4202339519902,-0.7445100154776315,-0.6676112917360646
1117,27.0,4.403375529830667,0.6497806409168819,-0.7601217788549716
1118,27.0,8.190513067590167,0.10613354039027052,0.9943518852017261
1119,27.0,9.048268044937908,-0.9781822520559798,0.20774860231224623
1120,27.0,133.20083112282776,0.5908799816661542,0.806759472994402
1121,27.0,2.386172505559744,0.12333983866194666,-0.9923644916051989
1122,27.0,2.8003917978847856,0.7257897019962527,-0.687916643552248
1123,27.0,8.0267549572943,-0.4692050738897247,-0.8830892359417241
1124,27.0,5.5363104313331295,0.7170049012186693,-0.6970681255289228
1125,27.0,140.99339197075395,0.9576704406127797,0.28786685668295386
1126,27.0,85.13725296942502,0.9192031803252094,0.3937835868596104
1127,27.0,48.28905857607014,0.5910229671147962,0.8066547293252687
1128,27.0,6.521605001527679,0.8928179519921858,-0.4504177001411901
1129,27.0,48.18373531136915,0.1356736661656942,-0.9907535800132947
1130,27.0,4.190403203745995,0.49825587839605473,0.8670300338764372
1131,28.0,10.26219386284128,0.7887805552422873,-0.614674902425395
1132,28.0,9.935450502631724,0.5421521830224806,-0.8402803165872439
1133,28.0,8.087274594172872,-0.8735942940515621,-0.4866549181920932
1134,28.0,19.907097791287605,0.7640592455124823,-0.6451460837259234
1135,28.0,3.837332485045946,0.599164705139789,-0.800625790313271
1136,28.0,7.82487962933426,-0.9941072891270403,-0.10840063516643772
1137,28.0,14.82727845719976,-0.5785999471617589,-0.8156114890953963
1138,28.0,3.7982157854743903,-0.052465846988164117,0.9986227189984286
1139,28.0,6.529305789714738,-0.7156795944230517,-0.698428749498799
1140,28.0,5.813210581412298,0.2660384496249456,0.9639624180024631
1141,28.0,3.6183887538120763,0.237513117172759,-0.971384331338981
1142,28.0,10.92752147857829,0.34951901468886254,-0.936929270740821
1143,28.0,6.220502792765946,-0.03956193940042437,0.9992171200249109
1144,28.0,9.61538618169561,-0.03745675840572945,0.9992982493979137
1145,28.0,3.85255981078109,0.9993354734769677,-0.03645012277845675
1146,28.0,9.539691119949486,0.9959464703986829,0.0899479188219789
1147,28.0,3.432501613294979,-0.9828917057509915,-0.18418440424179927
1148,28.0,1.585285774359775,-0.9074824259550951,0.4200900458028675
1149,28.0,7.145853381597702,0.9559261198602699,-0.2936073115044803
1150,28.0,7.1562352832833485,0.31455740754542755,-0.9492384512641171
1151,28.0,3.81893774890606,0.7380760606696979,-0.6747175176815113
1152,28.0,36.001269418216914,-0.14872335047935983,-0.9888788424383411
1153,28.0,5.410463844503036,-0.9539309809541009,-0.30002613815457296
1154,28.0,5.761918057636794,0.9339278611682613,0.35746153657935936
1155,28.0,5.387346110878209,0.8421192867264882,0.5392913006189427
1156,28.0,6.410231043907705,-0.2741395442725904,-0.961689924178275
1157,28.0,3.8584517196596146,-0.9934613986966446,-0.11416851273318122
1158,28.0,3.7489838360812193,-0.9004424445529604,0.43497517635778804
1159,28.0,3.764901160915939,0.8277825192459181,-0.5610491073256255
1160,28.0,9.410804919087886,0.8949489757833122,-0.4461685003946384
1161,28.0,1.6331420443044693,0.4045507807056373,-0.9145155361340009
1162,28.0,1.8136128346447893,-0.03405228104472509,-0.999420052908511
1163,28.0,29.96017499382639,0.09067728733450402,0.9958803289359901
